page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,17,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,13,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,14,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,18,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,13,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,16,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,17,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,16,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,19,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,17,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,17,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,12,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,12,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,14,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,10,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,11,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,10,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,16,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,12,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,18,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,16,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,13,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,16,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,18,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,16,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,18,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,20,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,13,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,19,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,12,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,12,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,18,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,18,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,15,No,IN
